id,company_id,consultant_id,job_post_id,status,started_at,ended_at
2,11,5,,ended,2025-11-30 10:36:13.688699+00,2025-11-30 10:37:15.678489+00
3,11,24,7,ended,2025-11-30 10:45:46.651371+00,2025-11-30 10:46:18.486564+00
4,2,24,3,ended,2025-11-30 10:48:19.272173+00,2025-11-30 10:48:46.640478+00
6,2,24,,ended,2025-11-30 10:54:02.885494+00,2025-12-02 10:52:25.184894+00
9,11,5,10,ended,2025-12-01 16:31:02.56939+00,2025-12-01 16:34:06.06141+00
12,15,1,,ended,2025-12-01 16:49:27.357081+00,2025-12-01 16:51:12.110881+00
13,15,1,,ended,2025-12-01 16:51:15.571491+00,2025-12-01 17:27:26.769088+00
15,11,31,,ended,2025-12-04 17:27:55.327956+00,2025-12-07 13:25:44.383358+00
16,2,62,,active,2025-12-05 18:48:25.064461+00,
17,24,69,18,active,2025-12-07 11:34:07.164193+00,
18,26,79,26,active,2025-12-07 18:11:55.060293+00,
19,25,80,,ended,2025-12-07 18:17:54.642395+00,2025-12-07 18:18:21.120989+00
20,29,81,35,active,2025-12-07 18:25:10.58713+00,
21,27,78,,ended,2025-12-10 08:20:51.904326+00,2025-12-10 08:22:51.444755+00
22,29,1,37,ended,2025-12-10 20:07:32.591714+00,2025-12-10 20:07:49.378524+00
23,27,73,,active,2025-12-10 20:23:48.120464+00,
24,27,64,,active,2025-12-10 20:55:55.462105+00,
25,28,1,33,ended,2025-12-10 20:56:38.823668+00,2025-12-10 20:57:45.361296+00
26,11,5,42,ended,2025-12-11 15:39:34.644203+00,2025-12-11 16:56:04.944884+00
27,36,78,,active,2025-12-11 15:47:48.667934+00,
28,28,31,,active,2025-12-11 15:49:27.509642+00,
29,2,68,,active,2025-12-11 15:52:18.114732+00,
30,36,75,,active,2025-12-11 16:12:32.730946+00,
31,38,3,,active,2025-12-11 16:20:39.123363+00,
32,38,67,,active,2025-12-11 16:26:49.045405+00,
33,38,63,,active,2025-12-11 16:38:06.309324+00,
34,39,1,,ended,2025-12-11 16:39:32.796814+00,2025-12-11 18:34:20.004502+00
35,39,77,,ended,2025-12-11 16:50:13.168586+00,2025-12-11 18:35:02.31453+00
36,27,66,41,active,2025-12-11 16:51:21.000036+00,
37,2,5,14,active,2025-12-12 11:38:47.902891+00,
38,11,1,,active,2025-12-12 11:39:27.930949+00,
